4.044568176217513411e-01,-1.194734705310954492e+00
5.274960632272200911e-01,8.801615531487452238e-01
5.294720764108138411e-01,8.821223075432764738e-01
5.294720764108138411e-01,8.743059928460108488e-01
6.700970764108138411e-01,8.743059928460108488e-01
5.294720764108138411e-01,8.801539237542139738e-01
5.294720764108138411e-01,8.801539237542139738e-01
5.821911926217513411e-01,8.743098075432764738e-01
5.821911926217513411e-01,8.743098075432764738e-01
5.294720764108138411e-01,8.743059928460108488e-01
5.294720764108138411e-01,8.801539237542139738e-01
5.295941467233138411e-01,-6.313297199773915125e-02
5.294720764108138411e-01,8.821223075432764738e-01
5.294720764108138411e-01,8.743059928460108488e-01
6.544720764108138411e-01,8.743059928460108488e-01
4.044568176217513411e-01,8.801539237542139738e-01
5.294720764108138411e-01,8.801539237542139738e-01
5.294720764108138411e-01,2.638972098870264738e-01
5.294720764108138411e-01,8.743059928460108488e-01
6.544720764108138411e-01,8.743059928460108488e-01
5.294720764108138411e-01,8.743059928460108488e-01
5.294720764108138411e-01,8.801539237542139738e-01
6.544720764108138411e-01,8.743059928460108488e-01
6.544720764108138411e-01,8.743059928460108488e-01
5.294720764108138411e-01,8.821223075432764738e-01
5.294720764108138411e-01,8.801539237542139738e-01
5.294720764108138411e-01,6.301539237542139738e-01
2.773739929147200911e-01,8.821146781487452238e-01
5.294720764108138411e-01,8.743059928460108488e-01
5.607220764108138411e-01,8.489039237542139738e-01
5.294720764108138411e-01,8.801539237542139738e-01
5.274960632272200911e-01,8.801615531487452238e-01
5.294720764108138411e-01,8.801539237542139738e-01
5.294720764108138411e-01,8.743059928460108488e-01
5.294720764108138411e-01,7.493059928460108488e-01
5.333783264108138411e-01,8.743059928460108488e-01
2.775036926217513411e-01,8.801615531487452238e-01
5.294720764108138411e-01,7.493059928460108488e-01
6.544720764108138411e-01,8.743059928460108488e-01
5.274960632272200911e-01,8.801615531487452238e-01
